2026-04-13 17:29:42 | productcatalogservice | CPU: 54 % | RAM: 52 MB | RPS: 267.756 | ERROR: 0 | PODS: 5
2026-04-13 17:29:48 | frontend | CPU: 214 % | RAM: 57 MB | RPS: 101.920 | ERROR: 0 | PODS: 5
2026-04-13 17:29:48 | productcatalogservice | CPU: 54 % | RAM: 52 MB | RPS: 267.425 | ERROR: 0 | PODS: 5
2026-04-13 17:29:53 | frontend | CPU: 182 % | RAM: 57 MB | RPS: 100.564 | ERROR: 0 | PODS: 5
2026-04-13 17:29:53 | productcatalogservice | CPU: 43 % | RAM: 52 MB | RPS: 275.068 | ERROR: 0 | PODS: 5
2026-04-13 17:29:59 | frontend | CPU: 182 % | RAM: 57 MB | RPS: 100.265 | ERROR: 0 | PODS: 5
2026-04-13 17:29:59 | productcatalogservice | CPU: 43 % | RAM: 52 MB | RPS: 276.590 | ERROR: 0 | PODS: 5
2026-04-13 17:30:05 | frontend | CPU: 182 % | RAM: 57 MB | RPS: 101.250 | ERROR: 0 | PODS: 5
2026-04-13 17:30:05 | productcatalogservice | CPU: 43 % | RAM: 52 MB | RPS: 274.496 | ERROR: 0 | PODS: 5
2026-04-13 17:30:10 | frontend | CPU: 207 % | RAM: 58 MB | RPS: 101.118 | ERROR: 0 | PODS: 5
2026-04-13 17:30:10 | productcatalogservice | CPU: 54 % | RAM: 51 MB | RPS: 269.228 | ERROR: 0 | PODS: 5
2026-04-13 17:30:16 | frontend | CPU: 207 % | RAM: 58 MB | RPS: 100.920 | ERROR: 0 | PODS: 5
2026-04-13 17:30:16 | productcatalogservice | CPU: 54 % | RAM: 51 MB | RPS: 262.785 | ERROR: 0 | PODS: 5
2026-04-13 17:30:21 | frontend | CPU: 171 % | RAM: 58 MB | RPS: 100.141 | ERROR: 0 | PODS: 5
2026-04-13 17:30:21 | productcatalogservice | CPU: 42 % | RAM: 50 MB | RPS: 272.694 | ERROR: 0 | PODS: 5
2026-04-13 17:30:27 | frontend | CPU: 171 % | RAM: 58 MB | RPS: 102.174 | ERROR: 0 | PODS: 5
2026-04-13 17:30:27 | productcatalogservice | CPU: 42 % | RAM: 50 MB | RPS: 266.786 | ERROR: 0 | PODS: 5
2026-04-13 17:30:32 | frontend | CPU: 171 % | RAM: 58 MB | RPS: 102.451 | ERROR: 0 | PODS: 5
2026-04-13 17:30:32 | productcatalogservice | CPU: 42 % | RAM: 50 MB | RPS: 262.130 | ERROR: 0 | PODS: 5
2026-04-13 17:30:38 | frontend | CPU: 185 % | RAM: 58 MB | RPS: 102.965 | ERROR: 0 | PODS: 5
