2026-04-13 18:48:59 | frontend | CPU: 368 % | RAM: 98 MB | RPS: 136.823 | ERROR: 0.4491 | PODS: 1
2026-04-13 18:48:59 | productcatalogservice | CPU: 77 % | RAM: 53 MB | RPS: 314.928 | ERROR: 0 | PODS: 1
2026-04-13 18:49:05 | frontend | CPU: 368 % | RAM: 98 MB | RPS: 126.391 | ERROR: 0.3597 | PODS: 1
2026-04-13 18:49:05 | productcatalogservice | CPU: 77 % | RAM: 53 MB | RPS: 293.766 | ERROR: 0 | PODS: 1
2026-04-13 18:49:10 | frontend | CPU: 276 % | RAM: 93 MB | RPS: 118.030 | ERROR: 0.2889 | PODS: 1
2026-04-13 18:49:10 | productcatalogservice | CPU: 61 % | RAM: 52 MB | RPS: 279.896 | ERROR: 0 | PODS: 1
2026-04-13 18:49:15 | frontend | CPU: 276 % | RAM: 93 MB | RPS: 107.841 | ERROR: 0.2334 | PODS: 1
2026-04-13 18:49:15 | productcatalogservice | CPU: 61 % | RAM: 52 MB | RPS: 260.026 | ERROR: 0 | PODS: 1
2026-04-13 18:49:21 | frontend | CPU: 276 % | RAM: 93 MB | RPS: 91.749 | ERROR: 0.1366 | PODS: 1
2026-04-13 18:49:21 | productcatalogservice | CPU: 61 % | RAM: 52 MB | RPS: 233.228 | ERROR: 0 | PODS: 1
2026-04-13 18:49:26 | frontend | CPU: 269 % | RAM: 90 MB | RPS: 85.936 | ERROR: 0.0825 | PODS: 1
2026-04-13 18:49:26 | productcatalogservice | CPU: 65 % | RAM: 52 MB | RPS: 229.961 | ERROR: 0 | PODS: 1
2026-04-13 18:49:31 | frontend | CPU: 269 % | RAM: 90 MB | RPS: 86.028 | ERROR: 0.0784 | PODS: 1
2026-04-13 18:49:31 | productcatalogservice | CPU: 65 % | RAM: 52 MB | RPS: 228.928 | ERROR: 0 | PODS: 1
2026-04-13 18:49:37 | frontend | CPU: 227 % | RAM: 89 MB | RPS: 84.147 | ERROR: 0.0843 | PODS: 1
2026-04-13 18:49:37 | productcatalogservice | CPU: 50 % | RAM: 53 MB | RPS: 223.313 | ERROR: 0 | PODS: 1
2026-04-13 18:49:42 | frontend | CPU: 227 % | RAM: 89 MB | RPS: 85.892 | ERROR: 0.0837 | PODS: 1
2026-04-13 18:49:42 | productcatalogservice | CPU: 50 % | RAM: 53 MB | RPS: 226.374 | ERROR: 0 | PODS: 1
2026-04-13 18:49:47 | frontend | CPU: 227 % | RAM: 89 MB | RPS: 85.771 | ERROR: 0.0703 | PODS: 1
2026-04-13 18:49:47 | productcatalogservice | CPU: 50 % | RAM: 53 MB | RPS: 225.914 | ERROR: 0 | PODS: 1
2026-04-13 18:49:53 | frontend | CPU: 269 % | RAM: 89 MB | RPS: 84.895 | ERROR: 0.0890 | PODS: 1
2026-04-13 18:49:53 | productcatalogservice | CPU: 57 % | RAM: 52 MB | RPS: 220.541 | ERROR: 0 | PODS: 1
2026-04-13 18:49:58 | frontend | CPU: 269 % | RAM: 89 MB | RPS: 85.429 | ERROR: 0.0869 | PODS: 1
2026-04-13 18:49:58 | productcatalogservice | CPU: 57 % | RAM: 52 MB | RPS: 216.826 | ERROR: 0 | PODS: 1
2026-04-13 18:50:04 | frontend | CPU: 221 % | RAM: 85 MB | RPS: 84.843 | ERROR: 0.0761 | PODS: 1
2026-04-13 18:50:04 | productcatalogservice | CPU: 48 % | RAM: 49 MB | RPS: 205.410 | ERROR: 0 | PODS: 1
2026-04-13 18:50:09 | frontend | CPU: 221 % | RAM: 85 MB | RPS: 76.203 | ERROR: 0.0429 | PODS: 1
2026-04-13 18:50:09 | productcatalogservice | CPU: 48 % | RAM: 49 MB | RPS: 192.137 | ERROR: 0 | PODS: 1
2026-04-13 18:50:14 | frontend | CPU: 221 % | RAM: 85 MB | RPS: 76.321 | ERROR: 0.0399 | PODS: 1
2026-04-13 18:50:14 | productcatalogservice | CPU: 48 % | RAM: 49 MB | RPS: 184.188 | ERROR: 0 | PODS: 1
